51539565953,bbe,145,118
51539567193,fgg,184,160
51539577231,ada,148,912
51539579115,cee,241,7
51539581488,efc,164,25
51539583776,dca,79,362
51539590110,gcb,25,38
51539626043,dgb,168,8
51539628426,bad,80,77
51539674559,dgg,8,76
51539689027,cee,139,6
51539716612,cec,202,5
51539723149,cbd,74,5
51539740938,bca,256,5
51539749137,dac,97,5
51539774120,gfc,224,31
51539789712,eab,83,80
51539793728,gga,297,147
51539803358,feb,298,114
51539830643,gad,96,51
51539866016,eca,70,5
51539869735,fga,93,76
51539887182,fbd,83,5
51539904549,cbg,5,5
51539906045,adb,274,5
51539906143,deg,260,33
51539906735,ccc,102,23
51539921827,dfd,266,617
51539923806,dbc,3,110
51539959902,gea,277,5
51540010444,ace,183,9
51540061222,ded,9,5
51540083996,fgf,56,38
51540089664,dfb,115,313
51540121230,cdf,65,5
51540124259,cfc,39,18
51540133858,aeb,99,5
51540139784,bgf,264,9
51540151188,gfg,197,5
51540158160,acg,290,461
51540160692,gec,259,91
51540164294,adb,142,5
51540166206,acg,292,396
51540167880,ebc,215,10
51540173292,cdc,21,24
51540177116,cba,190,104
51540177668,ceg,88,6
51540179905,bed,48,5
51540180199,gbd,57,69
51540220517,cgf,53,209
51540234228,gee,274,172
51540235672,ccd,183,133
51540238772,ced,288,189
51540252512,aff,52,171
51540255091,cee,48,6
51540273843,efb,144,28
51540289087,dbd,151,29
51540289545,bbd,218,192
51540302942,ecd,100,211
51540309158,eac,109,7
51540311493,cfg,241,62
51540339193,dad,17,68
51540340811,bba,256,14
51540347149,dge,235,82
51540355638,efd,224,30
51540379564,afd,231,58
51540384380,bdd,81,60
51540396172,dff,54,52
51540470073,fdf,149,6
51540471960,egg,254,8
51540476026,feg,4,67
51540495274,eba,107,26
51540504584,gcd,35,289
51540504834,gdg,74,97
51540537504,bae,256,119
51540569612,eac,64,5
51540598751,ebe,177,123
51540602659,acg,185,356
51540606326,daf,295,264
51540655706,eef,43,47
51540703673,gag,286,529
51540717981,dcf,72,11
51540724524,abd,276,44
51540727555,fdd,244,5
51540744828,cca,215,471
51540753146,fbe,84,8
51540761475,dcd,48,22
51540773071,aed,77,5
51540782873,gfd,69,348
51540824615,baa,285,5
51540846264,gcc,82,5
51540854670,aee,80,33
51540875488,deb,126,125
51540877069,bbg,166,531
51540902112,gge,246,31
51540915355,bcf,247,15
51540933014,agb,97,98
51540939864,gfa,283,5
51540978683,cea,292,37
51540980381,cfd,51,5
51540993479,edf,54,5
51541001398,ede,153,5
51541010611,fea,148,56
51541017774,ffb,286,99
51541039117,adc,38,5
51541049856,ffe,62,5
51541065860,gda,76,207
51541070087,aac,38,211
51541087046,ceg,60,6
51541088883,bdf,136,139
51541120909,cbb,26,5
51541123964,ggc,51,216
51541175332,fbg,257,80
51541195320,efe,192,47
51541203097,dfd,253,567
51541203111,ddd,293,164
51541207904,ccg,90,125
51541249824,bee,264,34
51541274167,eaa,162,110
51541350999,gdc,197,177
51541360739,agc,259,5
51541385540,bcd,266,55
51541414561,abe,107,26
51541428604,efa,212,10
51541436370,dfg,56,111
51541441887,cgd,13,139
51541442377,gbg,133,5
51541487889,cef,42,141
51541520311,edc,25,5
51541533166,eeg,186,182
51541536696,faf,80,475
51541553453,afb,195,120
51541564882,ccf,54,34
51541568662,gge,79,25
51541574504,ebb,247,96
51541581473,bge,226,424
51541614103,dbb,124,296
51541627251,edg,180,98
51541643819,fad,198,128
51541645479,cbd,159,5
51541685539,cea,50,43
51541691160,beb,296,5
51541694958,acb,260,199
51541723626,dde,144,53
51541729718,agg,164,343
51541740031,dbg,151,67
51541744878,bce,135,11
51541769210,gga,105,174
51541848464,fdc,160,69
51541858217,bbf,50,5
51541871252,eed,93,93
51541881904,ddb,231,21
51541906324,bea,86,204
51541906430,dcc,268,210
51541910544,gbe,124,5
51541927955,fcb,67,95
51541951922,dgb,57,9
51541954850,bec,87,136
51541973351,edd,77,42
51541982119,bfa,246,257
51542009421,ada,191,994
51542014534,dgc,256,49
51542024621,ecg,10,115
51542038559,ece,291,164
51542057280,aaf,184,55
51542083003,ead,8,348
51542095221,acg,135,313
51542096002,bag,194,27
51542163258,cag,9,58
51542169059,dea,131,230
51542170967,agd,75,11
51542225100,fbd,11,5
51542234506,afa,105,5
51542236870,gdg,57,77
51542238831,fef,259,5
51542241408,cee,146,6
51542252994,edc,214,5
51542271942,dad,241,65
51542282534,daa,119,12
51542287440,dab,184,132
51542318804,ecb,270,193
51542333792,cfb,73,5
51542336439,ddg,295,208
51542343313,gaa,285,748
51542348509,aea,92,74
51542384062,ccb,282,340
51542386616,egb,280,36
51542388817,afd,29,49
51542416580,bae,111,113
51542417244,adf,283,47
51542440209,gba,275,104
51542444061,faa,195,7
51542468812,ebg,244,67
51542476841,ece,144,134
51542478538,ffd,285,52
51542522117,dff,200,46
51542544951,dgf,256,75
51542581346,cbc,286,162
51542604481,ecc,280,8
51542615041,fca,113,88
51542627499,ddb,249,18
51542667980,ega,299,196
51542670285,dee,210,5
51542672794,cbe,192,239
51542703361,cga,121,34
51542750635,edf,67,5
51542750717,dgb,224,7
51542767344,fbd,35,5
51542778715,fcc,30,125
51542786240,cde,123,110
51542796616,afa,132,5
51542804193,eeb,144,40
51542817085,eca,92,5
51542829720,cag,65,60
51542843041,aab,90,44
51542857644,eec,127,84
51542860556,bef,87,14
51542876555,fde,91,138
51542878774,fca,63,101
51542892740,dcg,40,105
51542911392,fga,195,87
51542949741,ffg,66,42
51542964190,ebc,31,10
51542964289,bgg,39,21
51542989773,gag,59,603
51543012647,feg,284,63
51543013150,fcc,254,146
51543017568,agc,32,5
51543026644,cfd,160,5
51543027751,eea,59,22
51543029286,aef,39,40
51543034222,ggf,299,62
51543055146,ade,32,73
51543070115,cde,65,97
51543084468,fae,16,68
51543137668,dcb,262,10
51543157141,aga,36,149
51543162059,fcg,151,187
51543171636,dda,110,8
51543171949,agb,61,89
51543178569,dgg,103,72
51543182861,fee,75,122
51543218323,agg,92,274
51543237614,aag,141,55
51543265707,cfa,73,222
51543294353,caa,218,288
51543315968,dag,122,22
51543319858,dfe,102,118
51543357219,ddc,166,61
51543394491,ggd,61,93
51543398464,ecf,287,77
51543458430,fac,173,34
51543461682,bca,193,5
51543466331,ded,129,5
51543468062,egd,172,33
51543471844,cgg,77,223
51543520273,cce,135,131
51543528942,efb,14,28
51543538671,egf,206,11
51543574757,ffa,58,5
51543591518,gca,102,81
51543603053,gad,24,54
51543609544,ddb,199,19
51543618954,aae,156,102
51543628486,fgd,197,150
51543629214,ffc,119,182
51543645358,acf,58,48
51543650818,dab,272,143
51543660508,gdg,47,83
51543674296,cfb,171,5
51543681416,gcg,203,56
51543698402,gaf,240,29
51543701646,eag,82,57
51543711068,fbe,253,9
51543737161,dec,127,93
51543739627,gcf,132,155
51543749112,fbf,148,365
51543755376,geb,161,454
51543756145,bbc,295,115
51543792518,bga,105,243
51543798304,caf,123,70
51543854955,fdf,82,6
51543859997,ege,37,34
51543862269,geg,75,151
51543863382,baa,259,5
51543865990,cef,177,129
51543866698,ggb,261,39
51543876376,def,260,34
51543881699,bde,125,62
51543885055,fcf,206,210
51543944327,bgb,185,270
51543946817,bdc,212,38
51543970474,ecb,115,210
51543990880,efg,265,59
51544024100,afa,29,5
51544081562,fgc,288,5
51544084424,dga,273,510
51544103386,cbd,23,5
51544110645,eab,64,82
51544132850,cfe,124,119
51544146151,bgc,125,274
51544150171,dgb,188,7
51544151827,cgb,4,845
51544156235,aec,271,178
51544168030,gea,39,5
51544182475,gde,163,118
51544198130,bcd,288,54
51544198348,ffg,148,38
51544232913,eae,62,68
51544239351,edb,165,9
51544245110,aba,241,10
51544250667,bge,3,479
51544314854,efe,256,47
51544345579,aca,183,60
51544351892,feb,1,112
51544357334,ada,217,1103
51544363155,bea,42,183
51544366197,abb,222,5
51544368144,cgg,156,185
51544382871,ecd,169,244
51544396905,dfd,118,532
51544412138,eee,267,7
51544423256,fdb,150,109
51544425508,cac,95,168
51544430648,dfc,82,5
51544430767,fgb,182,5
51544441728,acb,141,163
51544441988,dfd,175,622
51544454664,bcb,41,112
51544456963,gbf,263,42
51544472771,gce,200,76
51544476816,abf,113,64
51544482418,dbb,165,352
51544485459,dbe,263,83
51544499471,aaa,168,14
51544510556,ace,246,9
51544567173,cfe,118,132
51544579039,ebf,242,91
51544586247,dab,239,132
51544592891,bgd,292,30
51544628153,bee,158,29
51544642854,dfe,65,118
51544646715,cbb,180,5
51544705015,ecd,191,212
51544717127,ece,110,113
51544727292,eaf,257,47
51544733367,aad,222,278
51544734234,add,184,11
51544742953,aea,85,75
51544744742,ade,18,67
51544762779,gfg,246,5
51544763314,afa,134,5
51544777670,cgg,175,151
51544798323,cab,88,67
51544802645,cbe,66,234
51544819832,gac,92,99
51544823279,egg,193,6
51544837196,acc,253,5
51544837198,ecf,194,70
51544847016,agf,82,321
51544848794,gbb,76,39
51544849481,dfg,78,96
51544856750,gfe,187,56
51544873004,aea,89,69
51544874111,dae,126,108
51544891873,gfc,291,35
51544936658,fef,40,5
51544940424,ddf,26,24
51544965166,cge,81,91
51544972300,adf,138,37
51544976811,cee,235,5
51544997963,cdd,183,41
51545009366,baa,156,5
51545014423,egc,159,201
51545018922,age,260,342
51545022027,gdb,145,54
51545046950,aae,113,95
51545067452,gae,71,5
51545072284,afe,26,51
51545086998,ggd,138,100
51545103880,cga,25,32
51545107667,bdb,245,147
51545113143,gcb,201,30
51545121392,cgc,79,340
51545128096,ebd,1,5
51545149636,bfd,162,26
51545158619,cfg,142,57
51545170480,edg,50,115
51545180311,feg,135,59
51545208506,efc,197,26
51545208937,eaa,183,118
51545216758,afd,176,54
51545253879,beg,41,211
51545257671,bfg,256,370
51545287444,ebe,228,99
51545360402,adg,227,5
51545418038,gab,203,14
51545430430,gfb,86,5
51545447693,cdf,297,5
51545450351,fcd,100,17
51545453201,fag,258,40
51545458898,fce,251,56
51545473516,eff,201,71
51545487662,acg,119,372
51545497049,bdb,172,174
51545531007,fag,217,38
51545542597,gag,182,711
51545551950,cdc,281,23
51545574238,geb,144,531
51545600164,cbc,159,168
51545617994,bda,165,372
51545633067,fgf,271,31
51545646611,caf,12,59
51545653522,gab,75,15
51545654854,fdb,199,110
51545684937,bcc,128,82
51545690445,dgg,164,61
51545701518,dgf,8,63
51545724733,dee,190,5
51545737013,cae,202,25
51545744821,fea,113,64
51545746729,eee,255,6
51545766388,gbd,14,71
51545767950,bgg,25,21
51545781472,gfd,51,410
51545790667,cgd,97,119
51545812305,cde,4,103
51545830595,ega,87,196
51545836727,dca,73,314
51545837766,dbf,54,5
51545857205,cbc,201,141
51545895917,ccf,259,28
51545900382,gbg,243,5
51545903658,gda,59,231
51545906763,gag,111,590
51545917600,agd,104,11
51545930404,gbc,136,85
51545935137,baf,201,104
51545938910,cff,162,19
51545948209,afc,277,130
51545950631,dad,276,76
51545994676,fea,168,64
51546001805,eef,183,42
51546017651,fge,275,89
51546051059,fec,247,23
51546079471,cea,177,37
51546080040,gaa,261,815
51546092465,ede,179,5
51546095342,aeg,189,7
51546104383,ccf,219,27
51546130926,gdg,154,73
51546143412,abf,78,61
51546149896,dge,220,90
51546181528,dab,140,117
51546191401,ebb,32,81
51546192134,ffa,39,5
51546219818,gdb,78,51
51546231389,abd,13,40
51546277201,cgf,40,231
51546283210,dga,164,418
51546293080,ged,42,93
51546309400,dde,8,54
51546321382,gca,43,70
51546331106,abc,245,313
51546374844,gce,284,85
51546391353,cef,191,148
51546391750,edb,225,7
51546412607,abe,153,27
51546453951,dea,195,209
51546455487,gdd,30,83
51546463385,gdf,50,55
51546507505,ggg,76,5
51546519709,bdg,251,5
51546526693,ceb,76,263
51546539744,bff,65,28
51546576293,aad,282,278
51546605783,ceb,205,265
51546611714,gef,98,831
51546617831,dbg,55,73
51546646009,eeg,21,145
51546660120,bae,163,127
51546684893,bgg,22,21
51546702678,egb,182,31
51546733890,afg,167,31
51546738753,dcd,189,17
51546739596,fab,280,102
51546745040,dea,44,173
51546747735,bgf,79,8
51546769400,fad,79,126
51546773742,cdc,88,22
51546799427,ecg,244,121
51546804361,gdf,43,64
51546825164,gbb,31,36
51546827030,fea,25,66
51546829302,fbb,46,5
51546837565,fff,3,5
51546842699,cda,72,25
51546861787,egf,185,9
51546862808,ccc,126,22
51546870661,gae,179,5
51546887029,gde,110,114
51546908986,fge,236,97
51546934733,bac,9,30
51546936433,gea,177,5
51546947959,ccg,291,110
51546951972,bec,46,108
51546967139,bag,38,31
51546979287,gga,6,194
51547010511,dga,217,422
51547042291,eda,95,129
51547044460,cbg,204,5
51547059215,eac,202,5
51547061159,baa,109,5
51547110701,fbd,263,5
51547113069,fga,184,79
51547132463,ecb,74,231
51547144994,eaf,32,43
51547145187,gbe,122,5
51547147993,edb,184,6
51547168652,cee,72,5
51547169926,caf,66,67
51547172476,aag,7,54
51547196995,bbg,261,509
51547198250,bbc,257,111
51547222789,acd,265,141
51547229664,eac,276,5
51547238470,fae,158,75
51547238726,dbg,109,86
51547241670,fab,164,83
51547254201,bdg,271,5
51547267920,eef,34,45
51547269001,dcc,233,241
51547286149,fed,253,28
51547309015,dcg,170,111
51547309065,gcd,119,283
51547324741,eab,232,72
51547328984,beb,257,5
51547345123,eec,52,70
51547358335,gad,55,54
51547365337,cdg,29,113
51547372395,ebe,40,97
51547374837,aef,139,46
51547397283,fda,50,104
51547402530,adg,100,5
51547442608,abg,188,100
51547443064,ffd,287,52
51547473660,ddd,64,147
51547475093,bfb,104,122
51547475597,fcd,106,17
51547479237,bbb,100,29
51547481346,eab,23,77
51547484561,gfe,50,52
51547491798,ffc,221,152
51547517865,ddb,170,16
51547539258,abc,185,262
51547541744,bfc,86,144
51547563055,gff,42,123
51547570529,bfe,50,137
51547586262,cad,201,26
51547604505,bfa,229,298
51547605402,ggc,37,239
51547607338,cdb,47,273
51547615833,dda,215,8
51547617145,ddc,106,49
51547662176,gaf,180,30
51547681958,edd,121,42
51547706451,dfa,239,31
51547709761,gef,56,914
51547721220,aac,248,223
51547726205,fdd,208,5
51547733762,ace,71,10
51547749376,dac,62,5
51547756364,gba,166,101
51547758707,ddf,214,19
51547777725,adf,64,29
51547812236,abe,59,30
51547816480,efd,276,35
51547831808,fbg,255,78
51547852407,bcc,147,80
51547881169,def,215,31
51547888812,fba,189,24
51547895045,agf,270,356
51547900732,aga,155,138
51547959351,dga,166,392
51547978806,bad,200,69
51547986769,aad,139,250
51548003018,bab,79,5
51548009068,dbc,195,127
51548032594,bbd,171,199
51548036488,dcb,64,9
51548038647,eea,194,22
51548040991,fgd,152,163
51548051563,fbg,181,70
51548053683,fea,54,64
51548061465,dbd,276,24
51548068770,aec,35,163
51548069468,fdg,160,51
51548074403,ebg,99,79
51548086080,cee,46,5
51548089982,ccd,1,135
51548098388,fac,167,33
51548118691,fbc,196,55
51548124229,bde,56,50
51548128358,edc,110,5
51548196930,ead,244,299
51548199378,beb,257,5
51548216951,gdd,190,73
51548224334,edg,268,126
51548246500,eaf,289,36
51548249577,ded,161,5
51548264454,ggb,132,32
51548277572,dbf,29,5
51548277840,gff,252,121
51548282401,daa,257,10
51548286044,cbf,191,109
51548302453,dfe,180,105
51548325631,aeb,91,5
51548358960,bad,238,80
51548383068,faf,283,427
51548388669,cdc,139,25
51548401080,egd,249,36
51548428662,ebg,157,75
51548433360,bea,234,190
51548440911,egg,274,6
51548459692,bed,206,5
51548464463,bag,203,28
51548495242,dce,234,19
51548553950,dcf,113,11
51548588809,fdf,69,5
51548598402,gge,199,20
51548600485,gad,140,53
51548649423,feb,223,108
51548650287,adc,186,5
51548686062,fde,29,118
51548691105,daf,21,213
51548700891,fbc,2,64
51548702381,eeg,175,133
51548708713,cba,14,114
51548714354,gcc,56,5
51548761349,adb,22,5
51548773677,ece,285,117
51548791107,gcg,271,47
51548812318,gcg,93,49
51548822604,bce,173,12
51548826507,efa,153,8
51548828161,dbf,76,5
51548839599,bbe,193,140
51548862536,efe,248,39
51548865156,dga,262,352
51548870295,aca,225,52
51548871970,gcg,179,45
51548887827,dba,106,29
51548891444,fef,216,5
51548904014,cfc,168,19
51548918166,dff,121,40
51548918921,bgd,153,24
51548929569,afe,98,59
51549024563,geg,272,122
51549028711,edf,85,5
51549033348,adg,71,5
51549038002,cgc,209,272
51549042346,abd,98,36
51549057902,eac,255,5
51549069678,afb,295,130
51549086768,eff,209,75
51549086899,bbf,71,5
51549127542,dae,122,114
51549150290,aaa,55,13
51549153935,gfc,226,32
51549155515,cdd,224,37
51549169466,bcf,206,16
51549191304,fbd,135,5
51549197400,ece,29,121
51549199517,eab,176,85
51549203523,bee,115,30
51549209939,ada,47,1246
51549227972,gec,29,90
51549239896,dag,293,20
51549302545,gef,137,996
51549311229,dgd,144,64
51549314250,egd,220,39
51549329751,fdb,93,124
51549369445,ede,64,5
51549375371,fgg,14,148
51549380845,fee,184,104
51549381647,bcg,178,5
51549403131,dbe,87,75
51549406068,efc,111,21
51549425595,cdg,155,94
51549426629,ced,140,153
51549437049,dfb,264,309
51549440527,cdf,2,5
51549447812,cec,127,5
51549449366,aga,159,128
51549454764,cea,263,33
51549463443,ebd,118,5
51549465076,cbe,292,226
51549471198,cgb,227,878
51549480627,cca,187,471
51549487289,aag,267,43
51549499853,acd,83,166
51549500170,eca,1,5
51549506021,bda,40,383
51549506152,bef,149,11
51549509335,cdf,65,5
51549513193,ead,26,254
51549519818,ebc,269,8
51549520147,gee,273,197
51549527959,gbc,230,73
51549583167,cbc,296,138
51549583701,bae,111,121
51549602597,fgb,12,5
51549614893,aed,38,5
51549655446,fba,153,23
51549656532,fdc,89,60
51549663756,aff,136,181
51549693413,aac,167,196
51549695579,ffe,177,5
51549699616,bcb,126,125
51549705660,bba,261,13
51549710442,caa,234,276
51549722032,aac,91,174
51549724698,deg,55,28
51549742036,eed,66,82
51549742798,bcc,46,64
51549745543,daf,248,221
51549760930,fcc,251,153
51549793691,cdc,88,28
51549830078,cac,95,161
51549849361,eeb,128,40
51549857748,bdb,16,153
51549885297,beg,222,234
51549905888,dcb,255,9
51549951682,gdf,43,72
51549959211,cdg,1,109
51549969253,ddg,168,220
51549977285,ecb,286,191
51549995756,eea,245,19
51550014096,cfe,163,145
51550030763,dga,192,418
51550031233,ecg,51,123
51550037574,aaf,263,48
51550045807,dee,286,5
51550063062,agb,274,96
51550074652,bag,258,24
51550086114,dgc,105,49
51550089831,gdb,159,45
51550095534,eca,93,5
51550097314,bbd,160,165
51550114693,gdd,272,74
51550121434,geg,104,98
51550155028,aga,127,124
51550170295,faa,292,8
51550176229,geb,97,504
51550193025,eag,67,50
51550197456,agc,51,5
51550226331,bgd,45,28
51550287311,bbb,299,33
51550288848,eba,112,29
51550376591,bdd,19,63
51550406096,agg,220,309
51550455670,ceg,197,5
51550469563,fcg,11,190
51550473913,efd,178,41
51550477312,bga,95,211
